sequence_id,virus,length,molecular_weight,isoelectric_point,aromaticity,instability_index,gravy
EBOV|77563_EMLK|KU296432|SLE||2015-01-02,Ebola,5931,680680.3158,9.658733940124513,0.09981453380542911,50.444120721630526,-0.34631596695329625
EBOV|77572_EMLK|KU296508|SLE||2015-01-03,Ebola,5903,677411.2745,9.653189659118652,0.09927155683550737,50.50902591902265,-0.3544299508724378
EBOV|77612_EMLK|KU296636|SLE|WesternUrban|2015-01-05,Ebola,5894,676224.0608,9.669822502136231,0.09891414998303359,50.38260604003917,-0.35261282660332544
EBOV|77613_EMLK|KU296579|SLE|WesternUrban|2015-01-05,Ebola,5887,675520.1422,9.664987373352051,0.09903176490572448,50.52683540003243,-0.3569390181756413
EBOV|77615_EMLK|KU296706|SLE|WesternUrban|2015-01-05,Ebola,5885,675347.9604,9.664987373352051,0.09906542056074766,50.54060832625164,-0.35724723874256586
EBOV|77630_EMLK|KU296779|SLE|WesternUrban|2015-01-06,Ebola,5890,675919.7528,9.664987373352051,0.09932088285229201,50.50250933785922,-0.3531748726655349
EBOV|77632_EMLK|KU296710|SLE|WesternUrban|2015-01-06,Ebola,5931,680757.3669,9.6664701461792,0.09947732254257292,50.398023941998076,-0.34756364862586414
EBOV|77643_EMLK|KU296395|SLE|WesternUrban|2015-01-07,Ebola,5898,676674.5695,9.667372703552246,0.09901661580196676,50.62317395727208,-0.3529162427941675
EBOV|77644_EMLK|KU296312|SLE|WesternUrban|2015-01-07,Ebola,5891,675853.6268,9.658411598205568,0.0991342726192497,50.47972839925154,-0.3507893396706841
EBOV|77648_EMLK|KU296620|SLE|WesternUrban|2015-01-07,Ebola,5890,675895.7313,9.664987373352051,0.09932088285229201,50.389996604412715,-0.3520543293718167
EBOV|77649_EMLK|KU296380|SLE|WesternUrban|2015-01-07,Ebola,5891,675976.8041000001,9.664987373352051,0.09930402308606348,50.48122220335951,-0.3531828212527585
EBOV|12615_EMLH|KU296521|SLE|WesternRural|2015-03-22,Ebola,5931,680655.1772,9.655768394470215,0.09981453380542911,50.252770190522796,-0.34717585567357956
EBOV|15207R_EMLK|KU296488|SLE|Kambia|2015-05-29,Ebola,5885,675182.8408,9.67033824920654,0.09906542056074767,50.35444010195259,-0.3542056074766355
EBOV|15438R_EMLK|KU296353|SLE|Kambia|2015-06-14,Ebola,5930,680372.9148,9.664084815979006,0.09949409780775717,50.279625632376174,-0.34595278246205735
EBOV|18638R_EMLH|KU296348|SLE|WesternUrban|2015-07-08,Ebola,5893,676041.7284,9.662344169616702,0.09910062786356694,50.44537247581722,-0.35318174104870187
EBOV|18642R_EMLH|KU296357|SLE|WesternUrban|2015-07-08,Ebola,5926,680048.4997,9.668146324157714,0.09939250759365507,50.534353695577245,-0.3522780965237935
EBOV|18659R_EMLH|KU296585|SLE|WesternUrban|2015-07-10,Ebola,5910,678178.1462,9.659443092346194,0.09932318104906937,50.635969543145634,-0.35439932318104905
EBOV|18687R_EMLH|KU296650|SLE|WesternUrban|2015-07-12,Ebola,5924,679842.2588,9.668146324157714,0.09925725860904794,50.58055030384718,-0.35369682646860234
EBOV|19560R_EMLK|KU296580|SLE|Kambia|2015-07-07,Ebola,5930,680388.9142,9.664084815979006,0.09949409780775717,50.279625632376174,-0.346424957841484
EBOV|356_EMLH|KU296546|SLE|_|2015-01-21,Ebola,5927,680375.9779999999,9.662602043151857,0.09971317698667116,50.39215117259839,-0.3465328159271132
EBOV|651_EMLH|KU296457|SLE||2015-02-07,Ebola,5927,680386.9527,9.657766914367677,0.10005061582588155,50.45974017209223,-0.3480850345874811
EBOV|75711_EMLH|KU296596|SLE|WesternUrban|2015-01-15,Ebola,5924,680072.5558999999,9.664084815979006,0.09959486833220797,50.52535111411051,-0.3508102633355841
EBOV|75722_EMLH|KU296791|SLE|WesternRural|2015-01-15,Ebola,5931,680743.2842000001,9.654221153259279,0.09964592817400102,50.51896476142145,-0.34741190355757884
EBOV|75731_EMLH|KU296564|SLE|WesternUrban|2015-01-16,Ebola,5931,680705.2374,9.656670951843264,0.09981453380542911,50.40166582363694,-0.3460630585061541
EBOV|75779_EMLH|KU296407|SLE|WesternUrban|2015-01-19,Ebola,5933,681016.7103,9.665567588806152,0.09961233777178494,50.37710770267835,-0.3479521321422552
EBOV|762_EMLH|KU296728|SLE|_|2015-02-12,Ebola,5927,680355.8955999999,9.655768394470215,0.10005061582588155,50.49223553230819,-0.34769697992238907
EBOV|PL7483|KU296673|SLE|_|2015-05-31,Ebola,5891,675797.6133,9.665374183654787,0.09896452215243592,50.505241894413636,-0.3507553895773214
EBOV|PL7834|KU296326|SLE|PortLoko|2015-06-10,Ebola,5898,676625.5221,9.677752113342287,0.09901661580196677,50.35409969481023,-0.35283146829433704
EBOV|12634_EMLH|KU296653|SLE|WesternUrban|2015-03-24,Ebola,5932,680642.3356999999,9.659056282043458,0.09946055293324343,50.432532029668,-0.34268374915711397
EBOV|12705_EMLH|KU296490|SLE|WesternUrban|2015-03-29,Ebola,5920,679508.9358999999,9.662602043151857,0.09949324324324324,50.52163513513356,-0.3497635135135136
EBOV|13031_EMLH|KU296665|SLE|WesternUrban|2015-05-18,Ebola,5909,678112.1414,9.670467185974118,0.09900152310035538,50.59918429514144,-0.356794719918768
EBOV|442_EMLH|KU296375|SLE||2015-01-26,Ebola,5769,662127.4032,9.651577949523926,0.0998439937597504,51.08155312879027,-0.36579996533194664
EBOV|77524_EMLK|KU296368|SLE||2014-12-30,Ebola,5613,643917.0852,9.63268871307373,0.09941207910208445,51.10667735613604,-0.38040263673614827
EBOV|77526_EMLK|KU296824|SLE||2014-12-30,Ebola,5911,678596.6577,9.660023307800294,0.09947555405176789,50.59896464219095,-0.3558111994586365
EBOV|MK0367|KU296770|SLE|Bombali|2014-12-21,Ebola,5934,681035.745,9.657766914367677,0.09976407145264576,50.56620997640557,-0.3453993933265926
EBOV|MK0369|KU296413|SLE|Bombali|2014-12-21,Ebola,5929,680508.1954,9.662215232849121,0.0996795412379828,50.585341541573726,-0.34523528419632316
EBOV|MK0375|KU296606|SLE|Bombali|2014-12-22,Ebola,5931,680743.3748999999,9.662602043151857,0.09981453380542911,50.55506491316652,-0.3457258472432979
EBOV|MK0379|KU296480|SLE|Bombali|2014-12-22,Ebola,5928,680331.007,9.652996253967284,0.09986504723346828,50.422282388662396,-0.3435560053981107
EBOV|MK0384|KU296628|SLE|Bombali|2014-12-22,Ebola,5544,636422.4968,9.669048881530763,0.10028860028860029,50.56889971139827,-0.36702741702741704
EBOV|MK0388|KU296630|SLE|Bombali|2014-12-22,Ebola,5927,680381.1172,9.659829902648926,0.09971317698667118,50.646429897079564,-0.3447106461953771
EBOV|MK0425|KU296379|SLE|Bombali|2014-12-23,Ebola,5937,681439.2235,9.660732460021975,0.09988209533434395,50.36824827353724,-0.3451406434226041
EBOV|MK0431|KU296621|SLE|Bombali|2014-12-23,Ebola,5928,680483.1643,9.656864356994632,0.09986504723346828,50.59821018893229,-0.3453441295546559
EBOV|MK0433|KU296845|SLE|Bombali|2014-12-23,Ebola,5889,675791.5556,9.662150764465334,0.09950755646119884,50.6255204618765,-0.35187637969094926
EBOV|MK0434|KU296554|SLE|Bombali|2014-12-23,Ebola,5926,680272.8915,9.656864356994632,0.09989875126560918,50.57941106986004,-0.34595005062436723
EBOV|MK0491|KU296510|SLE|Bombali|2014-12-23,Ebola,5933,680988.7282,9.656864356994632,0.09994943536153716,50.56399629192492,-0.34426091353446825
EBOV|MK0531|KU296448|SLE|Bombali|2014-12-26,Ebola,5936,681348.103,9.650933265686035,0.0998989218328841,50.48837432614397,-0.34447439353099735
EBOV|MK0533|KU296436|SLE|_|2014-12-26,Ebola,5917,679305.9667,9.660732460021975,0.09971269224269055,50.62933750211097,-0.3442960959945919
EBOV|MK0549|KU296825|SLE|Bombali|2014-12-27,Ebola,5886,675373.064,9.658991813659668,0.09938837920489296,50.58373938158185,-0.3507305470608223
EBOV|MK0592|KU296814|SLE|Bombali|2014-12-28,Ebola,5929,680496.1649,9.661635017395021,0.0996795412379828,50.471475796928765,-0.3461797942317423
EBOV|MK0607|KU296335|SLE|_|2014-12-28,Ebola,5932,680887.6243,9.656864356994632,0.09996628455832772,50.5708344571798,-0.34420094403236684
EBOV|MK0704|KU296663|SLE|Bombali|2014-12-31,Ebola,5930,680590.2794,9.661635017395021,0.09966273187183812,50.4978212478905,-0.346424957841484
EBOV|MK0723|KU296610|SLE||2015-01-01,Ebola,5930,680563.3103,9.656864356994632,0.0996627318718381,50.63448397976232,-0.34311973018549746
EBOV|MK0766|KU296777|SLE|_|2015-01-02,Ebola,5930,680628.2842,9.661699485778808,0.09983136593591906,50.558649241145126,-0.34539629005059025
EBOV|MK0849|KU296323|SLE|_|2015-01-05,Ebola,5928,680483.1643,9.656864356994632,0.09986504723346828,50.59821018893229,-0.3453441295546559
EBOV|MK1036|KU296834|SLE|Bombali|2015-01-11,Ebola,5833,669539.3725,9.648741340637208,0.09994856848962798,50.61050745756746,-0.35288873649922853
EBOV|MK1156|KU296605|SLE|Bombali|2015-01-15,Ebola,5906,677921.0919,9.668017387390137,0.09972908906197087,50.55803928208444,-0.3524889942431426
EBOV|MK2008|KU296526|SLE|WesternUrban|2015-02-12,Ebola,5889,675528.2699999999,9.662344169616702,0.0989981321107149,50.518998132109154,-0.35084055017829857
EBOV|MK2282|KU296788|SLE|Bombali|2015-02-22,Ebola,5926,680039.6137,9.659056282043458,0.09939250759365507,50.50212284846281,-0.3450388120148498
EBOV|MK2283|KU296833|SLE|Bombali|2015-02-22,Ebola,5832,669272.982,9.64667835235596,0.09945130315500686,50.64192043895593,-0.35293209876543213
EBOV|MK2307|KU296536|SLE|_|2015-02-23,Ebola,5890,675685.3974,9.66028118133545,0.09898132427843803,50.57751782682355,-0.35139219015280143
EBOV|MK2506|KU296360|SLE|Bombali|2015-02-27,Ebola,5926,680114.6339,9.653060722351075,0.09939250759365509,50.54007424907031,-0.345680053999325
EBOV|MK2656|KU296577|SLE|Koinadugu|2015-03-03,Ebola,5890,676023.9897,9.669048881530763,0.09932088285229201,50.43969100169625,-0.3517996604414262
EBOV|MK2717|KU296425|SLE|Bombali|2015-03-04,Ebola,5925,679981.5312,9.65402774810791,0.09940928270042194,50.53881518987183,-0.34445569620253164
EBOV|MK2789|KU296613|SLE|Bombali|2015-03-07,Ebola,5890,675685.4834,9.663311195373538,0.09898132427843803,50.46339219015125,-0.34923599320882853
EBOV|MK2826|KU296405|SLE|Bombali|2015-03-08,Ebola,5929,680423.9995,9.65402774810791,0.09951087873165795,50.54174059706369,-0.34459436667228877
EBOV|MK2900|KU296787|SLE|Bombali|2015-03-10,Ebola,5889,675628.3461,9.66028118133545,0.0989981321107149,50.59882492782997,-0.3513839361521481
EBOV|MK2918|KU296300|SLE|Koinadugu|2015-03-10,Ebola,5928,680522.2483999999,9.661635017395021,0.09969635627530364,50.51312078272447,-0.3445512820512821
EBOV|MK3183|KU296800|SLE|Bombali|2015-03-17,Ebola,5930,680401.9475,9.651964759826662,0.09949409780775717,50.52544350758695,-0.3428330522765599
EBOV|PL4127|KU296529|SLE|PortLoko|2015-02-28,Ebola,5891,675836.5368,9.665954399108887,0.0991342726192497,50.54608385672904,-0.35345442199966054
EBOV|PL4169|KU296828|SLE|PortLoko|2015-03-01,Ebola,5920,679533.9818,9.661699485778808,0.09966216216216216,50.527141891890324,-0.3490202702702703
EBOV|PL4197|KU296299|SLE|PortLoko|2015-03-02,Ebola,5915,678714.8237000001,9.651642417907716,0.09923922231614539,50.40239729501111,-0.34936601859678784
EBOV|PL4203|KU296311|SLE|PortLoko|2015-03-02,Ebola,5879,674358.8265,9.652802848815917,0.09865623405341045,50.47807110052573,-0.3526109882633101
EBOV|PL4256|KU296509|SLE|PortLoko|2015-03-03,Ebola,5893,676075.8938,9.66795291900635,0.09910062786356695,50.53232309519612,-0.3525199389105719
EBOV|PL4284|KU296829|SLE|PortLoko|2015-03-03,Ebola,5916,678824.9343,9.648676872253418,0.09922244759972955,50.37041582149945,-0.3496957403651116
EBOV|PL4292|KU296827|SLE|Kambia|2015-03-03,Ebola,5724,657411.2924,9.674399757385256,0.09975541579315164,50.27688329839124,-0.34285464709993013
EBOV|PL4330|KU296624|SLE|PortLoko|2015-03-05,Ebola,5928,680305.8404999999,9.661699485778808,0.099527665317139,50.51472334682703,-0.34799257759784075
EBOV|PL4432|KU296481|SLE|Kambia|2015-03-07,Ebola,5928,680213.6651999999,9.646227073669433,0.10003373819163293,50.14454790823056,-0.34249325236167344
EBOV|PL4736|KU296724|SLE|Kambia|2015-03-13,Ebola,5892,675961.7034,9.663891410827638,0.09911744738628649,50.350964019007264,-0.3502545824847251
EBOV|KT4828|KU296745|SLE|_|2015-02-10,Ebola,5921,679363.6836,9.652351570129394,0.09913865901030232,50.63162979226324,-0.3450430670494849
EBOV|KT4935|KU296467|SLE|WesternRural|2015-02-11,Ebola,5927,680450.9356,9.659120750427245,0.09954445756706598,50.81626117765996,-0.35026151510038805
EBOV|KT5022|KU296519|SLE|WesternRural|2015-02-13,Ebola,5733,657567.7237,9.647065162658691,0.09924995639281353,50.759249956391315,-0.372562358276644
EBOV|MK0020|KU296551|SLE|Bombali|2014-12-08,Ebola,5932,680799.4349,9.658733940124513,0.09979770734996629,50.55311530680894,-0.34595414699932575
EBOV|MK0024|KU296705|SLE|Bombali|2014-12-08,Ebola,5927,680341.9106000001,9.656864356994632,0.09988189640627637,50.60666272987862,-0.3487261683819808
EBOV|MK0085|KU296738|SLE|Bombali|2014-12-10,Ebola,5933,680992.7268,9.66369800567627,0.09978088656666104,50.42408393729826,-0.3459464014832294
EBOV|MK0664|KU296761|SLE|_|2014-12-30,Ebola,5896,676506.5184,9.669048881530763,0.09938941655359566,50.48427578018839,-0.35001696065128907
EBOV|MK0725|KU296629|SLE|Bombali|2015-01-01,Ebola,5893,676161.983,9.662924385070802,0.09910062786356694,50.576426268452536,-0.35226539962667575
EBOV|MK0894|KU296356|SLE|Bombali|2015-01-06,Ebola,5932,680688.3015,9.665567588806152,0.09946055293324343,50.43502528657968,-0.346577882670263
EBOV|020380_EMLK|KU296775|SLE|Kambia|2015-08-28,Ebola,5930,680296.8352,9.659958839416507,0.09949409780775717,50.20547723439979,-0.343558178752108
EBOV|020484_EMLK|KU296462|SLE|Kambia|2015-09-04,Ebola,5931,680403.9484999999,9.659958839416507,0.09947732254257292,50.198698364523814,-0.3436182768504468
EBOV|10402_EMLK|KU296635|SLE|WesternUrban|2015-02-10,Ebola,5928,680221.8332999999,9.659056282043458,0.09935897435897437,50.50662618083513,-0.3448549257759784
EBOV|10415_EMLK|KU296741|SLE|WesternUrban|2015-02-10,Ebola,5895,676217.1329,9.66846866607666,0.09872773536895674,50.56213401187289,-0.35078880407124685
EBOV|10454_EMLK|KU296679|SLE|WesternUrban|2015-02-12,Ebola,5766,661184.3528,9.669371223449708,0.09902878945542837,50.625300034684564,-0.36207075962539026
EBOV|10455_EMLK|KU296388|SLE|WesternUrban|2015-02-12,Ebola,5932,680630.282,9.659056282043458,0.09946055293324343,50.446844234657895,-0.3435603506405934
EBOV|12004_EMLH|KU296302|SLE|WesternRural|2015-02-14,Ebola,5892,676093.9933,9.6670503616333,0.09928716904276985,50.5371826205008,-0.3516802443991854
EBOV|12161_EMLH|KU296697|SLE|_|2015-02-21,Ebola,5928,680390.0412,9.658733940124513,0.09969635627530364,50.464588394060506,-0.3459008097165992
EBOV|12178_EMLH|KU296525|SLE|WesternUrban|2015-02-22,Ebola,5930,680473.0685,9.65402774810791,0.09949409780775717,50.53976053962742,-0.34342327150084323
EBOV|12179_EMLH|KU296531|SLE|WesternUrban|2015-02-22,Ebola,5931,680530.1198,9.65402774810791,0.09947732254257292,50.51861068959545,-0.34343281065587594
EBOV|14521_EMLK|KU296755|SLE|WesternUrban|2015-02-13,Ebola,5932,680630.282,9.659056282043458,0.09946055293324343,50.446844234657895,-0.3435603506405934
EBOV|14687_EMLK|KU296443|SLE|WesternUrban|2015-02-21,Ebola,5921,679668.973,9.65757350921631,0.09947643979057592,50.682719135279626,-0.35188312785002535
EBOV|14782_EMLK|KU296639|SLE|Kambia|2015-04-23,Ebola,5931,680568.1447000001,9.661699485778808,0.09964592817400102,50.38566514921441,-0.34661945708986686
EBOV|14795_EMLK|KU296737|SLE|Kambia|2015-04-25,Ebola,5930,680567.2096000001,9.66460056304932,0.09949409780775717,50.400249578413266,-0.3466947723440135
EBOV|14830_EMLK|KU296345|SLE|Kambia|2015-04-27,Ebola,5933,680719.266,9.658733940124513,0.09944378897690881,50.53596494184909,-0.3471768076858251
EBOV|14846_EMLK|KU296831|SLE|Kambia|2015-04-29,Ebola,5931,680594.1439,9.665567588806152,0.09964592817400102,50.18635643230328,-0.3461810824481538
EBOV|20524_EMLK|KU296424|SLE|Kambia|2015-09-06,Ebola,5891,675672.4234,9.665309715270997,0.09896452215243591,50.193206586316585,-0.35036496350364965
EBOV|20525_EMLK|KU296487|SLE|Kambia|2015-09-06,Ebola,5890,675663.3356999999,9.671434211730958,0.09898132427843803,50.35913073004937,-0.35351443123938886
EBOV|361_EMLH|KU296420|SLE|WesternUrban|2015-01-21,Ebola,5931,680629.1794,9.652802848815917,0.09981453380542911,50.37521160006587,-0.34444444444444444
EBOV|362_EMLH|KU296505|SLE|WesternUrban|2015-01-21,Ebola,5933,680733.3371,9.661699485778808,0.09961233777178494,50.44326310466722,-0.3465026125063206
EBOV|375_EMLH|KU296813|SLE|_|2015-01-21,Ebola,5929,680437.9551,9.655703926086428,0.09951087873165795,50.48640242873852,-0.347630291786136
EBOV|389_EMLH|KU296593|SLE|WesternRural|2015-01-23,Ebola,5933,681015.7154,9.660732460021975,0.10011798415641328,50.41882352941019,-0.34655317714478345
EBOV|402_EMLH|KU296495|SLE|WesternRural|2015-01-23,Ebola,5932,680785.4495999999,9.657766914367677,0.0999662845583277,50.517191503707124,-0.3458530006743089
EBOV|405_EMLH|KU296805|SLE|_|2015-01-24,Ebola,5908,678056.2119999999,9.665051841735842,0.09969532836831416,50.53207176709389,-0.3524204468517265
EBOV|408_EMLH|KU296408|SLE|_|2015-01-24,Ebola,5931,680696.4029000001,9.661635017395021,0.09964592817400102,50.425000843026574,-0.34459618951272974
EBOV|413_EMLH|KU296472|SLE|_|2015-01-24,Ebola,5933,680842.4812,9.655123710632324,0.09961233777178494,50.429003876620705,-0.34429462329344346
EBOV|466_EMLH|KU296433|SLE|WesternUrban|2015-01-28,Ebola,5929,680740.3262,9.660732460021975,0.10018552875695733,50.76737898465012,-0.3473435655253837
EBOV|468_EMLH|KU296773|SLE|_|2015-01-29,Ebola,5930,680670.2762000001,9.657766914367677,0.1,50.47175042158358,-0.3475210792580101
EBOV|470_EMLH|KU296662|SLE|_|2015-01-29,Ebola,5913,678693.8522,9.664149284362793,0.09994926433282597,50.481224420766225,-0.3535768645357687
EBOV|473_EMLH|KU296524|SLE|_|2015-01-29,Ebola,5893,676098.8772999999,9.658991813659668,0.0992703207194977,50.45865942643658,-0.3511793653487188
EBOV|480_EMLH|KU296491|SLE|_|2015-01-29,Ebola,5928,680467.9789999999,9.649772834777831,0.10003373819163293,50.49574561403352,-0.34703103913630234
EBOV|489_EMLH|KU296324|SLE|WesternRural|2015-01-30,Ebola,5921,679683.1466,9.66318225860596,0.09998311096098633,50.57427461577279,-0.3489613241006587
EBOV|490_EMLH|KU296746|SLE|_|2015-01-30,Ebola,5931,680675.1636000001,9.65273838043213,0.09964592817400102,50.42103861068802,-0.3474624852470073
EBOV|491_EMLH|KU296588|SLE|_|2015-01-30,Ebola,5927,680299.6769000001,9.65067539215088,0.09971317698667118,50.4544592542586,-0.3482031381812047
EBOV|508_EMLH|KU296304|SLE|WesternUrban|2015-01-31,Ebola,5926,680182.7258,9.655768394470215,0.09973000337495781,50.417748903137145,-0.34595005062436723
EBOV|511_EMLH|KU296646|SLE|WesternUrban|2015-02-01,Ebola,5927,680427.0166,9.657766914367677,0.10005061582588155,50.50655981103267,-0.34828749789100727
EBOV|518_EMLH|KU296747|SLE|_|2015-02-02,Ebola,5930,680734.3614,9.657766914367677,0.10016863406408094,50.453588532882065,-0.34693086003372686
EBOV|539_EMLH|KU296823|SLE|WesternUrban|2015-02-02,Ebola,5929,680456.0544,9.655768394470215,0.0996795412379828,50.37584415584258,-0.3444257041659639
EBOV|554_EMLH|KU296817|SLE|_|2015-02-03,Ebola,5931,680775.4132999999,9.657766914367677,0.10015174506828528,50.399979767322655,-0.3465014331478672
EBOV|567_EMLH|KU296427|SLE|_|2015-02-03,Ebola,5892,676177.0585,9.662021827697757,0.09945689069925322,50.46931093007311,-0.3506279701289885
EBOV|592_EMLH|KU296447|SLE|_|2015-02-05,Ebola,5932,680894.5967,9.655768394470215,0.0999662845583277,50.40367161159654,-0.34374578556979096
EBOV|611_EMLH|KU296619|SLE|_|2015-02-05,Ebola,5928,680472.0571,9.657766914367677,0.10003373819163293,50.378792172737974,-0.3473684210526316
EBOV|614_EMLH|KU296597|SLE|WesternRural|2015-02-05,Ebola,5931,680833.4924000001,9.657766914367677,0.10015174506828528,50.446767830043946,-0.346164221885011
EBOV|632_EMLH|KU296693|SLE|WesternUrban|2015-02-06,Ebola,5932,680753.431,9.655123710632324,0.09962913014160486,50.43581928523106,-0.3433580579905597
EBOV|634_EMLH|KU296799|SLE|WesternUrban|2015-02-06,Ebola,5932,680753.431,9.655123710632324,0.09962913014160486,50.43581928523106,-0.3433580579905597
EBOV|704_EMLH|KU296721|SLE|_|2015-02-09,Ebola,5919,679224.5286000001,9.652802848815917,0.09917215745903024,50.32363237033126,-0.34931576279776994
EBOV|705_EMLH|KU296683|SLE|_|2015-02-09,Ebola,5892,676066.9069000001,9.663440132141115,0.09911744738628649,50.466323828918995,-0.35213849287169047
EBOV|731_EMLH|KU296765|SLE|WesternUrban|2015-02-11,Ebola,5927,680124.7180999999,9.659056282043458,0.09937573814746078,50.480965075078565,-0.344643158427535
EBOV|732_EMLH|KU296391|SLE|_|2015-02-11,Ebola,5933,680786.4659,9.659056282043458,0.09961233777178492,50.42254845777694,-0.34323276588572393
EBOV|741_EMLH|KU296295|SLE|WesternUrban|2015-02-11,Ebola,5930,680472.1268,9.659056282043458,0.09949409780775717,50.47480269814344,-0.34349072512647555
EBOV|75674_EMLH|KU296350|SLE|WesternUrban|2015-01-13,Ebola,5929,680645.0745,9.653125190734862,0.10001686625063248,50.37520323831855,-0.34808568055321304
